day,1,2,3,4
"Day 1 (Wednesday, 15-July-2026)",Inauguration,Raghavan-1,Raghavan-2,Ajith-1
"Day 2 (Thursday, 16-July-2026)",Nandakumaran-1,Joby-1,Lakshmipriya-1,Ajith-2
"Day 3 (Friday, 17-July-2026)",Nandakumaran-2,Joby-2,Pranav-1,Pranav-2
"Day 4 (Saturday, 18-July-2026)",Hari-1,Sanjay-1,Venkatesh-1,Venkatesh-2
"Day 5 (Monday, 20-July-2026)",Muruganandam-1,Muruganandam-2,Aswin-1,Aswin-2
"Day 6 (Tuesday, 21-July-2026)",Prasuna-1,Prasuna-2,Sayantan-1,Sayantan-2
"Day 7 (Wednesday, 22-July-2026)",Jaydeb-1,Jaydeb-2,Renjith-1,Renjith-2
"Day 8 (Thursday, 23-July-2026)",Kaushal-1,Kaushal-2,TBD,TBD
"Day 9 (Friday, 24-July-2026)",Krishna-1,Krishna-2,TBD,TBD
"Day 10 (Saturday, 25-July-2026)",Tulsiram-1,Tulsiram-2,Abhishek-1,TBD
"Day 11 (Monday, 27-July-2026)",Rajula-1,Jishnu-1,TBD,TBD
"Day 12 (Tuesday, 28-July-2026)",Nikhil-1,TBD,TBD,Valedictory
